trajectory_id,time_step,S,I,R
45,49,0,1,100
45,50,0,1,100
45,51,0,1,100
45,52,0,1,100
45,53,0,1,100
45,54,0,1,100
45,55,0,1,100
45,56,0,1,100
45,57,0,1,100
45,58,0,1,100
45,59,0,1,100
45,60,0,1,100
46,0,92,3,0
46,1,92,3,0
46,2,87,8,0
46,3,79,14,2
46,4,71,21,3
46,5,62,30,3
46,6,51,38,6
46,7,40,46,9
46,8,29,52,14
46,9,21,54,20
46,10,13,58,24
46,11,12,57,26
46,12,8,56,31
46,13,7,50,38
46,14,5,45,45
46,15,2,47,46
46,16,2,43,50
46,17,2,40,53
46,18,2,38,55
46,19,2,34,59
46,20,2,33,60
46,21,2,28,65
46,22,2,24,69
46,23,2,22,71
46,24,2,20,73
46,25,2,16,77
46,26,1,16,78
46,27,1,16,78
46,28,1,15,79
46,29,0,15,80
46,30,0,13,82
46,31,0,11,84
46,32,0,8,87
46,33,0,7,88
46,34,0,5,90
46,35,0,5,90
46,36,0,5,90
46,37,0,4,91
46,38,0,3,92
46,39,0,3,92
46,40,0,3,92
46,41,0,2,93
46,42,0,2,93
46,43,0,2,93
46,44,0,2,93
46,45,0,2,93
46,46,0,1,94
46,47,0,1,94
46,48,0,1,94
46,49,0,1,94
46,50,0,1,94
46,51,0,1,94
46,52,0,1,94
46,53,0,1,94
46,54,0,1,94
46,55,0,1,94
46,56,0,1,94
46,57,0,1,94
46,58,0,1,94
46,59,0,0,95
46,60,0,0,95
47,0,78,5,0
47,1,75,8,0
47,2,73,10,0
47,3,66,16,1
47,4,61,19,3
47,5,55,24,4
47,6,48,29,6
47,7,36,38,9
47,8,28,43,12
47,9,26,41,16
47,10,22,43,18
47,11,19,42,22
47,12,15,40,28
47,13,11,41,31
47,14,11,37,35
47,15,9,37,37
47,16,8,33,42
47,17,7,31,45
47,18,6,27,50
47,19,6,23,54
47,20,6,20,57
47,21,4,19,60
47,22,4,16,63
47,23,3,16,64
47,24,3,14,66
47,25,3,11,69
47,26,3,11,69
47,27,2,11,70
47,28,2,10,71
47,29,2,10,71
47,30,1,9,73
47,31,1,8,74
47,32,1,7,75
47,33,1,6,76
47,34,1,6,76
47,35,1,6,76
47,36,1,6,76
47,37,1,5,77
47,38,1,4,78
47,39,1,4,78
47,40,1,3,79
47,41,1,3,79
47,42,1,3,79
47,43,1,2,80
47,44,1,1,81
47,45,1,1,81
47,46,1,1,81
47,47,1,1,81
47,48,1,1,81
47,49,1,1,81
47,50,1,0,82
47,51,1,0,82
47,52,1,0,82
47,53,1,0,82
47,54,1,0,82
47,55,1,0,82
47,56,1,0,82
47,57,1,0,82
47,58,1,0,82
47,59,1,0,82
47,60,1,0,82
48,0,70,4,0
48,1,70,4,0
48,2,67,7,0
48,3,65,8,1
48,4,63,9,2
48,5,62,7,5
48,6,58,10,6
48,7,54,14,6
48,8,47,19,8
48,9,43,21,10
48,10,35,27,12
48,11,29,30,15
48,12,26,28,20
48,13,15,37,22
48,14,11,39,24
48,15,6,38,30
48,16,5,34,35
48,17,4,32,38
48,18,4,26,44
48,19,4,25,45
48,20,4,21,49
48,21,3,20,51
48,22,3,20,51
48,23,3,20,51
48,24,3,20,51
48,25,3,17,54
48,26,3,15,56
48,27,3,14,57
48,28,3,11,60
48,29,3,10,61
48,30,3,8,63
48,31,3,8,63
48,32,3,8,63
48,33,3,7,64
48,34,3,7,64
48,35,3,6,65
48,36,3,5,66
48,37,3,5,66
48,38,3,3,68
48,39,2,4,68
48,40,2,3,69
48,41,2,2,70
48,42,2,2,70
48,43,2,2,70
48,44,2,2,70
48,45,2,2,70
48,46,2,2,70
48,47,2,2,70
48,48,2,2,70
48,49,2,2,70
48,50,2,1,71
48,51,2,1,71
48,52,2,1,71
48,53,2,1,71
48,54,2,1,71
48,55,2,1,71
48,56,2,1,71
48,57,2,1,71
48,58,2,1,71
48,59,2,1,71
48,60,2,1,71
49,0,96,3,0
49,1,95,4,0
49,2,94,4,1
49,3,91,6,2
49,4,90,7,2
49,5,83,13,3
49,6,79,16,4
49,7,72,22,5
49,8,65,26,8
49,9,59,30,10
49,10,53,34,12
49,11,43,39,17
49,12,37,42,20
49,13,32,43,24
49,14,25,42,32
49,15,23,39,37
49,16,19,41,39
49,17,17,40,42
49,18,11,42,46
49,19,8,37,54
49,20,4,37,58
49,21,4,35,60
49,22,3,31,65
49,23,3,29,67
49,24,3,25,71
49,25,2,25,72
49,26,1,24,74
49,27,1,23,75
49,28,1,22,76
49,29,1,19,79
49,30,1,17,81
49,31,1,12,86
49,32,1,11,87
49,33,1,10,88
49,34,1,8,90
49,35,1,8,90
49,36,1,7,91
49,37,0,8,91
49,38,0,7,92
49,39,0,5,94
49,40,0,5,94
49,41,0,2,97
49,42,0,2,97
49,43,0,1,98
49,44,0,1,98
49,45,0,1,98
49,46,0,1,98
49,47,0,1,98
49,48,0,0,99
49,49,0,0,99
49,50,0,0,99
49,51,0,0,99
49,52,0,0,99
49,53,0,0,99
49,54,0,0,99
49,55,0,0,99
49,56,0,0,99
49,57,0,0,99
49,58,0,0,99
49,59,0,0,99
49,60,0,0,99
50,0,97,5,0
50,1,95,6,1
50,2,92,6,4
50,3,91,7,4
50,4,89,9,4
50,5,85,13,4
50,6,83,12,7
50,7,76,16,10
50,8,66,24,12
50,9,61,27,14
50,10,53,35,14
50,11,44,37,21
50,12,39,37,26
50,13,34,39,29
50,14,30,36,36
50,15,26,34,42
50,16,21,38,43
50,17,19,36,47
50,18,14,41,47
50,19,9,44,49
50,20,8,41,53
50,21,7,41,54
50,22,6,38,58
50,23,5,35,62
50,24,3,30,69
50,25,2,30,70
50,26,2,27,73
50,27,2,26,74
50,28,2,25,75
50,29,2,22,78
50,30,1,19,82
50,31,1,18,83
50,32,1,16,85
50,33,1,15,86
50,34,1,15,86
50,35,1,14,87
50,36,0,11,91
50,37,0,11,91
50,38,0,11,91
50,39,0,11,91
50,40,0,10,92
50,41,0,10,92
50,42,0,9,93
50,43,0,9,93
50,44,0,9,93
50,45,0,9,93
50,46,0,8,94
50,47,0,7,95
50,48,0,7,95
50,49,0,6,96
50,50,0,6,96
50,51,0,4,98
50,52,0,2,100
50,53,0,2,100
50,54,0,2,100
50,55,0,1,101
50,56,0,1,101
50,57,0,1,101
50,58,0,1,101
50,59,0,1,101
50,60,0,1,101
51,0,66,2,0
51,1,65,3,0
51,2,62,6,0
51,3,57,11,0
51,4,55,11,2
51,5,49,15,4
51,6,45,18,5
51,7,39,22,7
51,8,33,26,9
51,9,26,31,11
51,10,20,35,13
51,11,16,35,17
51,12,12,35,21
51,13,8,35,25
51,14,6,31,31
51,15,5,28,35
51,16,4,28,36
51,17,3,26,39
51,18,1,23,44
51,19,1,20,47
51,20,1,16,51
51,21,1,14,53
51,22,1,13,54
51,23,1,11,56
51,24,1,9,58
51,25,1,9,58
51,26,1,8,59
51,27,1,8,59
51,28,1,7,60
51,29,1,6,61
51,30,1,6,61
51,31,0,6,62
51,32,0,6,62
51,33,0,5,63
51,34,0,4,64
51,35,0,3,65
51,36,0,3,65
51,37,0,2,66
51,38,0,2,66
51,39,0,2,66
51,40,0,1,67
51,41,0,1,67
51,42,0,1,67
51,43,0,1,67
51,44,0,0,68
51,45,0,0,68
51,46,0,0,68
51,47,0,0,68
51,48,0,0,68
51,49,0,0,68
51,50,0,0,68
51,51,0,0,68
51,52,0,0,68
51,53,0,0,68
51,54,0,0,68
51,55,0,0,68
51,56,0,0,68
51,57,0,0,68
51,58,0,0,68
51,59,0,0,68
51,60,0,0,68
52,0,67,1,0
52,1,67,0,1
52,2,67,0,1
52,3,67,0,1
52,4,67,0,1
52,5,67,0,1
52,6,67,0,1
52,7,67,0,1
52,8,67,0,1
52,9,67,0,1
52,10,67,0,1
52,11,67,0,1
52,12,67,0,1
52,13,67,0,1
52,14,67,0,1
52,15,67,0,1
52,16,67,0,1
52,17,67,0,1
52,18,67,0,1
52,19,67,0,1
52,20,67,0,1
52,21,67,0,1
52,22,67,0,1
52,23,67,0,1
52,24,67,0,1
52,25,67,0,1
52,26,67,0,1
52,27,67,0,1
52,28,67,0,1
52,29,67,0,1
52,30,67,0,1
52,31,67,0,1
52,32,67,0,1
52,33,67,0,1
52,34,67,0,1
52,35,67,0,1
52,36,67,0,1
52,37,67,0,1
52,38,67,0,1
52,39,67,0,1
52,40,67,0,1
52,41,67,0,1
52,42,67,0,1
52,43,67,0,1
52,44,67,0,1
52,45,67,0,1
52,46,67,0,1
52,47,67,0,1
52,48,67,0,1
52,49,67,0,1
52,50,67,0,1
52,51,67,0,1
52,52,67,0,1
52,53,67,0,1
52,54,67,0,1
52,55,67,0,1
52,56,67,0,1
52,57,67,0,1
52,58,67,0,1
52,59,67,0,1
52,60,67,0,1
53,0,54,1,0
53,1,54,1,0
53,2,54,1,0
53,3,53,2,0
53,4,53,1,1
53,5,53,1,1
53,6,53,1,1
53,7,52,2,1
53,8,51,3,1
53,9,50,4,1
53,10,48,6,1
53,11,48,6,1
53,12,46,8,1
53,13,44,9,2
53,14,41,12,2
53,15,36,14,5
53,16,30,18,7
53,17,27,21,7
53,18,21,24,10
53,19,19,24,12
53,20,15,27,13
53,21,12,30,13
53,22,9,30,16
53,23,8,29,18
53,24,6,28,21
53,25,5,29,21
53,26,3,28,24
53,27,3,24,28
53,28,3,23,29
53,29,0,25,30
53,30,0,22,33
53,31,0,20,35
53,32,0,17,38
53,33,0,14,41
53,34,0,11,44
53,35,0,11,44
53,36,0,11,44
53,37,0,8,47
53,38,0,8,47
53,39,0,8,47
53,40,0,8,47
53,41,0,8,47
53,42,0,7,48
53,43,0,7,48
53,44,0,6,49
53,45,0,4,51
53,46,0,3,52
53,47,0,2,53
53,48,0,1,54
53,49,0,1,54
53,50,0,1,54
53,51,0,1,54
53,52,0,0,55
53,53,0,0,55
53,54,0,0,55
53,55,0,0,55
53,56,0,0,55
53,57,0,0,55
53,58,0,0,55
53,59,0,0,55
53,60,0,0,55
54,0,82,2,0
54,1,81,3,0
54,2,80,4,0
54,3,79,3,2
54,4,78,4,2
54,5,77,5,2
54,6,75,6,3
54,7,72,8,4
54,8,66,14,4
54,9,58,20,6
54,10,53,23,8
54,11,44,32,8
54,12,38,34,12
54,13,32,37,15
54,14,24,39,21
54,15,19,40,25
54,16,15,41,28
54,17,8,42,34
54,18,6,41,37
54,19,2,42,40
54,20,2,39,43
54,21,1,39,44
54,22,1,34,49
54,23,0,34,50
54,24,0,28,56
54,25,0,25,59
54,26,0,23,61
54,27,0,23,61
54,28,0,22,62
54,29,0,20,64
54,30,0,17,67
54,31,0,16,68
54,32,0,14,70
54,33,0,14,70
54,34,0,12,72
54,35,0,10,74
54,36,0,9,75
54,37,0,8,76
54,38,0,7,77
54,39,0,6,78
54,40,0,6,78
54,41,0,6,78
54,42,0,5,79
54,43,0,4,80
54,44,0,4,80
54,45,0,4,80
54,46,0,4,80
54,47,0,4,80
54,48,0,3,81
54,49,0,3,81
54,50,0,1,83
54,51,0,1,83
54,52,0,1,83
54,53,0,1,83
54,54,0,1,83
54,55,0,1,83
54,56,0,1,83
54,57,0,1,83
54,58,0,1,83
54,59,0,1,83
54,60,0,1,83
55,0,55,2,0
55,1,53,4,0
55,2,53,4,0
55,3,51,6,0
55,4,49,7,1
55,5,42,13,2
55,6,35,20,2
55,7,27,26,4
55,8,24,25,8
55,9,22,24,11
55,10,19,27,11
55,11,17,28,12
55,12,14,27,16
55,13,10,28,19
55,14,4,29,24
55,15,3,28,26
55,16,2,25,30
55,17,2,25,30
55,18,1,25,31
55,19,1,20,36
55,20,1,18,38
55,21,1,17,39
55,22,1,14,42
55,23,0,15,42
55,24,0,15,42
55,25,0,15,42
55,26,0,14,43
55,27,0,13,44
55,28,0,11,46
55,29,0,10,47
55,30,0,9,48
55,31,0,9,48
55,32,0,9,48
55,33,0,8,49
55,34,0,8,49
55,35,0,8,49
55,36,0,7,50
55,37,0,5,52
55,38,0,5,52
55,39,0,4,53
55,40,0,4,53
55,41,0,3,54
55,42,0,3,54
55,43,0,3,54
55,44,0,3,54
55,45,0,3,54
55,46,0,3,54
55,47,0,3,54
55,48,0,2,55
55,49,0,2,55
55,50,0,2,55
55,51,0,2,55
55,52,0,2,55
55,53,0,2,55
55,54,0,2,55
55,55,0,2,55
55,56,0,2,55
55,57,0,2,55
55,58,0,1,56
55,59,0,1,56
55,60,0,1,56
56,0,52,2,0
56,1,52,2,0
56,2,51,3,0
56,3,49,5,0
56,4,47,6,1
56,5,44,8,2
56,6,41,10,3
56,7,33,17,4
56,8,30,20,4
56,9,27,20,7
56,10,13,32,9
56,11,11,31,12
56,12,10,30,14
56,13,8,30,16
56,14,7,28,19
56,15,6,26,22
56,16,5,26,23
56,17,3,26,25
56,18,3,23,28
56,19,1,24,29
56,20,1,21,32
56,21,1,18,35
56,22,1,16,37
56,23,1,13,40
56,24,1,10,43
56,25,1,8,45
56,26,0,9,45
56,27,0,8,46
56,28,0,7,47
56,29,0,7,47
56,30,0,6,48
56,31,0,6,48
56,32,0,6,48
56,33,0,6,48
56,34,0,4,50
56,35,0,3,51
56,36,0,2,52
56,37,0,2,52
56,38,0,2,52
56,39,0,2,52
56,40,0,2,52
56,41,0,2,52
56,42,0,1,53
56,43,0,1,53
56,44,0,1,53
56,45,0,1,53
56,46,0,1,53
56,47,0,1,53
56,48,0,1,53
56,49,0,0,54
56,50,0,0,54
56,51,0,0,54
56,52,0,0,54
56,53,0,0,54
56,54,0,0,54
56,55,0,0,54
56,56,0,0,54
56,57,0,0,54
56,58,0,0,54
56,59,0,0,54
56,60,0,0,54
57,0,50,3,0
57,1,49,4,0
57,2,49,4,0
57,3,45,7,1
57,4,38,14,1
57,5,32,17,4
57,6,30,16,7
57,7,26,20,7
57,8,23,22,8
57,9,18,25,10
57,10,14,29,10
57,11,11,23,19
57,12,11,20,22
57,13,8,21,24
57,14,7,21,25
57,15,6,19,28
57,16,3,22,28
57,17,2,19,32
57,18,2,15,36
57,19,2,15,36
57,20,2,12,39
57,21,2,12,39
57,22,1,12,40
57,23,1,10,42
57,24,1,10,42
57,25,1,10,42
57,26,1,8,44
57,27,0,9,44
57,28,0,7,46
57,29,0,7,46
57,30,0,6,47
57,31,0,6,47
57,32,0,6,47
57,33,0,6,47
57,34,0,4,49
57,35,0,4,49
57,36,0,3,50
57,37,0,2,51
57,38,0,2,51
57,39,0,2,51
57,40,0,2,51
57,41,0,2,51
57,42,0,2,51
57,43,0,2,51
57,44,0,2,51
57,45,0,2,51
57,46,0,2,51
57,47,0,2,51
57,48,0,2,51
57,49,0,2,51
57,50,0,2,51
57,51,0,2,51
57,52,0,1,52
57,53,0,1,52
57,54,0,1,52
57,55,0,1,52
57,56,0,1,52
57,57,0,1,52
57,58,0,1,52
57,59,0,1,52
57,60,0,1,52
58,0,58,4,0
58,1,57,5,0
58,2,55,7,0
58,3,51,9,2
58,4,48,11,3
58,5,43,16,3
58,6,35,22,5
58,7,30,26,6
58,8,23,32,7
58,9,22,29,11
58,10,17,31,14
58,11,13,30,19
58,12,11,29,22
58,13,10,28,24
58,14,8,29,25
58,15,6,30,26
58,16,4,28,30
58,17,4,22,36
58,18,4,18,40
58,19,4,16,42
58,20,4,13,45
58,21,4,12,46
58,22,4,11,47
58,23,4,8,50
58,24,3,8,51
58,25,3,7,52
58,26,3,6,53
58,27,3,5,54
58,28,3,5,54
58,29,3,5,54
58,30,3,5,54
58,31,3,4,55
58,32,2,5,55
58,33,1,6,55
58,34,1,5,56
58,35,1,4,57
58,36,1,4,57
58,37,1,4,57
58,38,1,4,57
58,39,1,4,57
58,40,1,4,57
58,41,1,4,57
58,42,1,2,59
58,43,1,2,59
58,44,1,2,59
58,45,1,2,59
58,46,1,2,59
58,47,1,2,59
58,48,1,2,59
58,49,1,2,59
58,50,1,2,59
58,51,1,2,59
58,52,1,2,59
58,53,1,2,59
58,54,1,2,59
58,55,1,2,59
58,56,1,2,59
58,57,1,2,59
58,58,1,2,59
58,59,1,2,59
58,60,1,2,59
59,0,76,5,0
59,1,74,7,0
59,2,73,7,1
59,3,66,12,3
59,4,62,15,4
59,5,51,25,5
59,6,43,31,7
59,7,35,39,7
59,8,25,45,11
59,9,17,46,18
59,10,13,44,24
59,11,9,39,33
59,12,8,38,35
59,13,8,32,41
59,14,8,29,44
59,15,6,29,46
59,16,6,25,50
59,17,5,21,55
59,18,3,19,59
59,19,2,17,62
59,20,2,14,65
59,21,1,14,66
59,22,1,12,68
59,23,1,11,69
59,24,1,10,70
59,25,1,9,71
59,26,1,9,71
59,27,1,6,74
59,28,1,4,76
59,29,1,3,77
59,30,1,3,77
59,31,1,2,78
59,32,1,2,78
59,33,1,2,78
59,34,1,1,79
59,35,1,0,80
59,36,1,0,80
59,37,1,0,80
59,38,1,0,80
59,39,1,0,80
59,40,1,0,80
59,41,1,0,80
59,42,1,0,80
59,43,1,0,80
59,44,1,0,80
59,45,1,0,80
59,46,1,0,80
59,47,1,0,80
59,48,1,0,80
59,49,1,0,80
59,50,1,0,80
59,51,1,0,80
59,52,1,0,80
59,53,1,0,80
59,54,1,0,80
59,55,1,0,80
59,56,1,0,80
59,57,1,0,80
59,58,1,0,80
59,59,1,0,80
59,60,1,0,80
60,0,93,4,0
60,1,93,2,2
60,2,92,2,3
60,3,90,4,3
60,4,90,4,3
60,5,89,5,3
60,6,87,7,3
60,7,84,10,3
60,8,76,16,5
60,9,71,21,5
60,10,67,23,7
60,11,63,26,8
60,12,56,31,10
60,13,49,35,13
60,14,42,40,15
60,15,34,43,20
60,16,26,47,24
60,17,21,49,27
60,18,13,55,29
60,19,10,52,35
60,20,10,50,37
60,21,9,40,48
60,22,8,37,52
60,23,6,36,55
60,24,5,35,57
60,25,4,33,60
60,26,3,32,62
60,27,3,27,67
60,28,3,25,69
60,29,2,23,72
60,30,2,19,76
60,31,2,19,76
60,32,1,18,78
60,33,1,16,80
60,34,1,15,81
60,35,1,14,82
60,36,1,14,82
60,37,1,11,85
60,38,1,11,85
60,39,1,10,86
60,40,1,10,86
60,41,1,8,88
60,42,1,8,88
60,43,1,6,90
60,44,1,6,90
60,45,1,6,90
60,46,1,6,90
60,47,1,5,91
60,48,1,4,92
60,49,1,4,92
60,50,1,3,93
60,51,1,3,93
60,52,1,3,93
60,53,1,3,93
60,54,1,3,93
60,55,1,3,93
60,56,1,3,93
60,57,1,3,93
60,58,1,3,93
60,59,1,3,93
60,60,1,3,93
61,0,54,3,0
61,1,53,2,2
61,2,52,3,2
61,3,49,6,2
61,4,43,11,3
61,5,40,13,4
61,6,36,16,5
61,7,30,20,7
61,8,27,22,8
61,9,22,27,8
61,10,15,31,11
61,11,12,30,15
61,12,9,32,16
61,13,6,33,18
61,14,6,31,20
61,15,4,29,24
61,16,2,28,27
61,17,1,27,29
61,18,1,24,32
61,19,1,24,32
61,20,1,22,34
61,21,1,21,35
61,22,1,19,37
61,23,1,18,38
61,24,1,14,42
61,25,1,13,43
61,26,1,13,43
61,27,1,13,43
61,28,1,10,46
61,29,1,10,46
61,30,1,8,48
61,31,1,7,49
61,32,1,7,49
61,33,1,7,49
61,34,1,7,49
61,35,1,7,49
61,36,1,6,50
61,37,1,6,50
61,38,1,6,50
61,39,1,5,51
61,40,0,6,51
61,41,0,6,51
61,42,0,5,52
61,43,0,4,53
61,44,0,3,54
61,45,0,2,55
61,46,0,2,55
61,47,0,2,55
61,48,0,2,55
61,49,0,1,56
61,50,0,1,56
61,51,0,1,56
61,52,0,1,56
61,53,0,1,56
61,54,0,1,56
61,55,0,1,56
61,56,0,1,56
61,57,0,1,56
61,58,0,1,56
61,59,0,1,56
61,60,0,0,57
62,0,62,4,0
62,1,61,5,0
62,2,59,6,1
62,3,55,10,1
62,4,49,14,3
62,5,47,15,4
62,6,43,17,6
62,7,40,17,9
62,8,35,19,12
62,9,31,19,16
62,10,23,26,17
62,11,19,29,18
62,12,19,28,19
62,13,16,28,22
62,14,15,29,22
62,15,12,29,25
62,16,10,28,28
62,17,8,27,31
62,18,7,28,31
62,19,7,23,36
62,20,6,23,37
62,21,5,23,38
62,22,5,19,42
62,23,4,20,42
62,24,2,21,43
62,25,2,20,44
62,26,0,20,46
62,27,0,19,47
62,28,0,18,48
62,29,0,18,48
62,30,0,18,48
62,31,0,16,50
62,32,0,16,50
62,33,0,15,51
62,34,0,14,52
62,35,0,12,54
62,36,0,12,54
62,37,0,12,54
62,38,0,11,55
62,39,0,11,55
62,40,0,9,57
62,41,0,7,59
62,42,0,7,59
62,43,0,6,60
62,44,0,6,60
62,45,0,5,61
62,46,0,5,61
62,47,0,5,61
62,48,0,4,62
62,49,0,4,62
62,50,0,4,62
62,51,0,4,62
62,52,0,3,63
62,53,0,3,63
62,54,0,3,63
62,55,0,3,63
62,56,0,2,64
62,57,0,2,64
62,58,0,1,65
62,59,0,1,65
62,60,0,1,65
63,0,59,4,0
63,1,55,8,0
63,2,54,9,0
63,3,52,9,2
63,4,45,16,2
63,5,39,21,3
63,6,30,28,5
63,7,25,32,6
63,8,21,33,9
63,9,15,34,14
63,10,13,33,17
63,11,12,30,21
63,12,10,31,22
63,13,8,30,25
63,14,6,30,27
63,15,4,30,29
63,16,3,30,30
63,17,3,28,32
63,18,3,27,33
63,19,3,26,34
63,20,3,25,35
63,21,2,24,37
63,22,2,20,41
63,23,1,18,44
63,24,1,15,47
63,25,0,15,48
63,26,0,14,49
63,27,0,13,50
63,28,0,10,53
63,29,0,7,56
63,30,0,7,56
63,31,0,5,58
63,32,0,5,58
63,33,0,4,59
63,34,0,3,60
63,35,0,3,60
63,36,0,3,60
63,37,0,2,61
63,38,0,2,61
63,39,0,2,61
63,40,0,2,61
63,41,0,1,62
63,42,0,1,62
63,43,0,1,62
63,44,0,0,63
63,45,0,0,63
63,46,0,0,63
63,47,0,0,63
63,48,0,0,63
63,49,0,0,63
63,50,0,0,63
63,51,0,0,63
63,52,0,0,63
63,53,0,0,63
63,54,0,0,63
63,55,0,0,63
63,56,0,0,63
63,57,0,0,63
63,58,0,0,63
63,59,0,0,63
63,60,0,0,63
64,0,82,4,0
64,1,82,4,0
64,2,81,4,1
64,3,79,6,1
64,4,77,7,2
64,5,76,7,3
64,6,74,9,3
64,7,74,8,4
64,8,68,14,4
64,9,65,15,6
64,10,58,20,8
64,11,54,23,9
64,12,51,22,13
64,13,47,26,13
64,14,40,29,17
64,15,38,28,20
64,16,33,29,24
64,17,27,29,30
64,18,23,32,31
64,19,16,35,35
64,20,11,37,38
64,21,9,37,40
64,22,8,36,42
64,23,6,32,48
64,24,5,30,51
64,25,4,28,54
64,26,2,29,55
64,27,2,23,61
64,28,1,22,63
64,29,1,21,64
64,30,1,20,65
64,31,1,14,71
64,32,1,13,72
64,33,1,11,74
64,34,1,10,75
64,35,1,10,75
64,36,1,7,78
64,37,1,6,79
64,38,0,6,80
64,39,0,5,81
64,40,0,4,82
64,41,0,4,82
64,42,0,3,83
64,43,0,3,83
64,44,0,3,83
64,45,0,2,84
64,46,0,2,84
64,47,0,2,84
64,48,0,2,84
64,49,0,2,84
64,50,0,2,84
64,51,0,2,84
64,52,0,2,84
64,53,0,2,84
64,54,0,2,84
64,55,0,2,84
64,56,0,2,84
64,57,0,1,85
64,58,0,1,85
64,59,0,1,85
64,60,0,1,85
65,0,54,4,0
65,1,53,5,0
65,2,49,9,0
65,3,44,13,1
65,4,39,18,1
65,5,35,21,2
65,6,30,23,5
65,7,27,24,7
65,8,23,24,11
65,9,15,29,14
65,10,12,29,17
65,11,10,25,23
65,12,7,26,25
65,13,7,25,26
65,14,4,27,27
65,15,3,25,30
65,16,3,24,31
65,17,2,24,32
65,18,1,21,36
65,19,1,20,37
65,20,1,20,37
65,21,1,20,37
65,22,1,17,40
65,23,1,16,41
65,24,1,14,43
65,25,0,13,45
65,26,0,12,46
65,27,0,9,49
65,28,0,8,50
65,29,0,7,51
65,30,0,7,51
65,31,0,7,51
65,32,0,7,51
65,33,0,7,51
65,34,0,7,51
65,35,0,7,51
65,36,0,6,52
65,37,0,6,52
65,38,0,6,52
65,39,0,5,53
65,40,0,5,53
65,41,0,5,53
65,42,0,5,53
65,43,0,5,53
65,44,0,5,53
65,45,0,3,55
65,46,0,2,56
65,47,0,2,56
65,48,0,2,56
65,49,0,1,57
65,50,0,1,57
65,51,0,1,57
65,52,0,1,57
65,53,0,1,57
65,54,0,1,57
65,55,0,1,57
65,56,0,1,57
65,57,0,0,58
65,58,0,0,58
65,59,0,0,58
65,60,0,0,58
66,0,98,3,0
66,1,95,6,0
66,2,92,9,0
66,3,89,12,0
66,4,85,13,3
66,5,78,18,5
66,6,74,21,6
66,7,66,27,8
66,8,64,24,13
66,9,58,28,15
66,10,51,32,18
66,11,45,35,21
66,12,39,35,27
66,13,31,36,34
66,14,26,40,35
66,15,19,41,41
66,16,14,43,44
66,17,9,43,49
66,18,8,42,51
66,19,6,42,53
66,20,5,39,57
66,21,3,35,63
66,22,3,31,67
66,23,3,28,70
66,24,3,26,72
66,25,3,24,74
66,26,3,20,78
66,27,2,20,79
66,28,2,19,80
66,29,2,17,82
66,30,2,16,83
66,31,1,16,84
66,32,1,15,85
66,33,0,15,86
66,34,0,14,87
66,35,0,12,89
66,36,0,11,90
66,37,0,9,92
66,38,0,5,96
66,39,0,4,97
66,40,0,4,97
66,41,0,4,97
66,42,0,3,98
66,43,0,3,98
66,44,0,2,99
66,45,0,2,99
66,46,0,1,100
66,47,0,1,100
66,48,0,1,100
66,49,0,1,100
66,50,0,1,100
66,51,0,1,100
66,52,0,1,100
66,53,0,1,100
66,54,0,1,100
66,55,0,1,100
66,56,0,1,100
66,57,0,1,100
66,58,0,1,100
66,59,0,1,100
66,60,0,1,100
67,0,86,3,0
67,1,86,3,0
67,2,86,3,0
67,3,84,5,0
67,4,82,7,0
67,5,76,13,0
67,6,68,19,2
67,7,62,24,3
67,8,60,22,7
67,9,53,29,7
67,10,49,30,10
67,11,42,32,15
67,12,36,35,18
67,13,28,37,24
67,14,26,32,31
67,15,22,34,33
67,16,20,33,36
67,17,14,34,41
67,18,13,31,45
67,19,12,28,49
67,20,10,28,51
67,21,8,30,51
67,22,8,24,57
67,23,7,24,58
67,24,6,22,61
67,25,6,20,63
67,26,5,17,67
67,27,4,18,67
67,28,4,18,67
67,29,4,16,69
67,30,3,17,69
67,31,3,14,72
67,32,3,14,72
67,33,3,11,75
67,34,3,9,77
67,35,3,8,78
67,36,3,8,78
67,37,3,7,79
67,38,3,4,82
67,39,3,3,83
67,40,3,3,83
67,41,3,3,83
67,42,3,3,83
67,43,3,3,83
67,44,3,3,83
67,45,3,2,84
67,46,3,1,85
67,47,3,1,85
67,48,3,1,85
67,49,3,1,85
67,50,3,0,86
67,51,3,0,86
67,52,3,0,86
67,53,3,0,86
67,54,3,0,86
67,55,3,0,86
67,56,3,0,86
67,57,3,0,86
67,58,3,0,86
67,59,3,0,86
67,60,3,0,86
68,0,68,2,0
68,1,67,3,0
68,2,64,5,1
68,3,62,7,1
68,4,61,7,2
68,5,56,12,2
68,6,53,15,2
68,7,47,19,4
68,8,43,22,5
68,9,34,30,6
68,10,30,27,13
68,11,24,29,17
68,12,17,34,19
68,13,8,41,21
68,14,6,36,28
68,15,3,38,29
68,16,3,35,32
68,17,3,34,33
68,18,2,31,37
68,19,2,30,38
68,20,2,29,39
68,21,2,27,41
68,22,1,28,41
68,23,1,26,43
68,24,1,22,47
68,25,1,20,49
68,26,0,21,49
68,27,0,20,50
68,28,0,20,50
68,29,0,19,51
68,30,0,17,53
68,31,0,17,53
68,32,0,16,54
68,33,0,14,56
68,34,0,12,58
68,35,0,10,60
68,36,0,10,60
68,37,0,9,61
68,38,0,8,62
68,39,0,8,62
68,40,0,8,62
68,41,0,8,62
68,42,0,7,63
68,43,0,6,64
